id,bbox,sick
Train_1644.jpg,"[0, 0, 64, 43]",1
Train_1280.jpg,"[192, 0, 64, 43]",1
Train_25.jpg,"[256, 0, 64, 43]",1
Train_77.jpg,"[384, 0, 64, 43]",0
Train_1028.jpg,"[512, 0, 64, 43]",1
Train_1587.jpg,"[576, 0, 64, 43]",0
Train_512.jpg,"[768, 0, 64, 43]",1
Train_1569.jpg,"[832, 0, 64, 43]",1
Train_1507.jpg,"[896, 0, 64, 43]",1
Train_399.jpg,"[960, 0, 64, 43]",1
Train_933.jpg,"[1152, 0, 64, 43]",1
Train_1494.jpg,"[1280, 0, 64, 43]",1
Train_644.jpg,"[1344, 0, 64, 43]",0
Train_1531.jpg,"[1408, 0, 64, 43]",1
Train_219.jpg,"[1472, 0, 64, 43]",0
Train_306.jpg,"[1600, 0, 64, 43]",1
Train_923.jpg,"[1664, 0, 64, 43]",0
Train_819.jpg,"[1728, 0, 64, 43]",1
Train_85.jpg,"[1792, 0, 64, 43]",1
Train_441.jpg,"[64, 43, 64, 43]",1
Train_957.jpg,"[128, 43, 64, 43]",1
Train_1029.jpg,"[192, 43, 64, 43]",1
Train_417.jpg,"[256, 43, 64, 43]",0
Train_526.jpg,"[320, 43, 64, 43]",0
Train_166.jpg,"[384, 43, 64, 43]",1
Train_849.jpg,"[448, 43, 64, 43]",0
Train_436.jpg,"[576, 43, 64, 43]",1
Train_749.jpg,"[640, 43, 64, 43]",1
Train_1708.jpg,"[704, 43, 64, 43]",1
Train_1546.jpg,"[768, 43, 64, 43]",0
Train_198.jpg,"[832, 43, 64, 43]",0
Train_754.jpg,"[896, 43, 64, 43]",1
Train_629.jpg,"[960, 43, 64, 43]",1
Train_1127.jpg,"[1024, 43, 64, 43]",1
Train_355.jpg,"[1088, 43, 64, 43]",1
Train_1094.jpg,"[1216, 43, 64, 43]",1
Train_89.jpg,"[1280, 43, 64, 43]",1
Train_463.jpg,"[1344, 43, 64, 43]",1
Train_176.jpg,"[1408, 43, 64, 43]",1
Train_606.jpg,"[1472, 43, 64, 43]",1
Train_464.jpg,"[1536, 43, 64, 43]",1
Train_792.jpg,"[1600, 43, 64, 43]",1
Train_1443.jpg,"[1664, 43, 64, 43]",1
Train_719.jpg,"[1728, 43, 64, 43]",1
