id,bbox,sick
Train_630.jpg,"[0, 0, 64, 43]",0
Train_440.jpg,"[64, 0, 64, 43]",1
Train_1046.jpg,"[128, 0, 64, 43]",1
Train_1117.jpg,"[192, 0, 64, 43]",0
Train_1234.jpg,"[320, 0, 64, 43]",1
Train_545.jpg,"[384, 0, 64, 43]",0
Train_673.jpg,"[448, 0, 64, 43]",1
Train_396.jpg,"[512, 0, 64, 43]",0
Train_1085.jpg,"[640, 0, 64, 43]",0
Train_657.jpg,"[704, 0, 64, 43]",0
Train_722.jpg,"[768, 0, 64, 43]",1
Train_886.jpg,"[832, 0, 64, 43]",1
Train_308.jpg,"[896, 0, 64, 43]",1
Train_1293.jpg,"[960, 0, 64, 43]",1
Train_921.jpg,"[1024, 0, 64, 43]",0
Train_15.jpg,"[1088, 0, 64, 43]",1
Train_1088.jpg,"[1280, 0, 64, 43]",1
Train_543.jpg,"[1344, 0, 64, 43]",1
Train_1473.jpg,"[1408, 0, 64, 43]",1
Train_170.jpg,"[1472, 0, 64, 43]",1
Train_1706.jpg,"[1536, 0, 64, 43]",0
Train_1665.jpg,"[1600, 0, 64, 43]",1
Train_1601.jpg,"[1664, 0, 64, 43]",0
Train_1028.jpg,"[1792, 0, 64, 43]",1
Train_1815.jpg,"[64, 43, 64, 43]",1
Train_1483.jpg,"[128, 43, 64, 43]",1
Train_857.jpg,"[256, 43, 64, 43]",1
Train_1381.jpg,"[320, 43, 64, 43]",0
Train_1310.jpg,"[384, 43, 64, 43]",1
Train_726.jpg,"[448, 43, 64, 43]",1
Train_625.jpg,"[512, 43, 64, 43]",1
Train_120.jpg,"[576, 43, 64, 43]",1
Train_960.jpg,"[640, 43, 64, 43]",0
Train_893.jpg,"[704, 43, 64, 43]",0
Train_1173.jpg,"[768, 43, 64, 43]",1
Train_446.jpg,"[832, 43, 64, 43]",0
Train_1487.jpg,"[960, 43, 64, 43]",1
Train_1753.jpg,"[1024, 43, 64, 43]",1
Train_161.jpg,"[1088, 43, 64, 43]",1
Train_876.jpg,"[1152, 43, 64, 43]",1
Train_151.jpg,"[1216, 43, 64, 43]",0
Train_1450.jpg,"[1280, 43, 64, 43]",1
Train_1188.jpg,"[1344, 43, 64, 43]",1
Train_1170.jpg,"[1408, 43, 64, 43]",1
Train_800.jpg,"[1472, 43, 64, 43]",0
Train_493.jpg,"[1536, 43, 64, 43]",1
Train_1520.jpg,"[1792, 43, 64, 43]",1
Train_1390.jpg,"[0, 86, 64, 43]",1
Train_1478.jpg,"[64, 86, 64, 43]",0
Train_687.jpg,"[128, 86, 64, 43]",1
Train_1437.jpg,"[192, 86, 64, 43]",1
Train_639.jpg,"[256, 86, 64, 43]",1
Train_412.jpg,"[384, 86, 64, 43]",0
Train_1175.jpg,"[448, 86, 64, 43]",1
Train_905.jpg,"[512, 86, 64, 43]",1
Train_293.jpg,"[576, 86, 64, 43]",1
Train_698.jpg,"[640, 86, 64, 43]",1
Train_569.jpg,"[704, 86, 64, 43]",0
Train_1161.jpg,"[768, 86, 64, 43]",1
Train_1426.jpg,"[832, 86, 64, 43]",0
Train_1744.jpg,"[896, 86, 64, 43]",1
Train_1369.jpg,"[960, 86, 64, 43]",1
Train_1813.jpg,"[1024, 86, 64, 43]",1
Train_795.jpg,"[1088, 86, 64, 43]",1
Train_237.jpg,"[1152, 86, 64, 43]",1
Train_1273.jpg,"[1280, 86, 64, 43]",1
Train_1067.jpg,"[1344, 86, 64, 43]",0
Train_732.jpg,"[1408, 86, 64, 43]",1
Train_140.jpg,"[1472, 86, 64, 43]",1
Train_1292.jpg,"[1536, 86, 64, 43]",1
Train_231.jpg,"[1600, 86, 64, 43]",1
Train_935.jpg,"[1664, 86, 64, 43]",0
Train_1119.jpg,"[1792, 86, 64, 43]",1
Train_1641.jpg,"[0, 129, 64, 43]",1
Train_1266.jpg,"[64, 129, 64, 43]",1
Train_584.jpg,"[128, 129, 64, 43]",1
Train_62.jpg,"[192, 129, 64, 43]",1
Train_1241.jpg,"[256, 129, 64, 43]",1
